BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL,TRADINGSESSION,return
TQBR,2022-04-15,CIAN-адр,CIAN,1540,6553511.6,365.0,350.0,369.8,355.2,356.2,355.2,18394,356.2,356.2,355.2,6553511.6,6553511.6,6553511.6,0,3,-0.0263157894736842
TQBR,2022-04-18,CIAN-адр,CIAN,1794,8200062.6,357.0,332.0,365.8,336.4,350.8,336.4,23380,350.8,350.8,336.4,8200062.6,8200062.6,8200062.6,0,3,-0.0529279279279279
TQBR,2022-04-19,CIAN-адр,CIAN,2809,13819636.6,335.4,301.2,336.0,326.0,317.2,326.0,43575,317.2,317.2,326.0,13819636.6,13819636.6,13819636.6,0,3,-0.0309155766944113
TQBR,2022-04-20,CIAN-адр,CIAN,1711,9287810.6,339.0,312.6,340.0,327.6,326.8,327.6,28424,326.8,326.8,327.6,9287810.6,9287810.6,9287810.6,0,3,0.0049079754601227
TQBR,2022-04-21,CIAN-адр,CIAN,2376,19286463.0,327.6,300.0,335.2,309.0,315.0,309.0,61240,315.0,315.0,309.0,19286463.0,19286463.0,19286463.0,0,3,-0.0567765567765568
TQBR,2022-04-22,CIAN-адр,CIAN,2077,10930597.2,314.8,288.0,314.8,294.4,300.8,294.4,36339,300.8,300.8,294.4,10930597.2,10930597.2,10930597.2,0,3,-0.0472491909385114
TQBR,2022-04-25,CIAN-адр,CIAN,3163,20227746.0,294.0,258.2,305.0,290.4,274.6,290.4,73678,274.6,274.6,290.4,20227746.0,20227746.0,20227746.0,0,3,-0.0135869565217391
TQBR,2022-04-26,CIAN-адр,CIAN,1897,12768058.0,309.0,289.0,318.6,312.0,309.0,312.0,41323,309.0,309.0,312.0,12768058.0,12768058.0,12768058.0,0,3,0.0743801652892562
TQBR,2022-04-27,CIAN-адр,CIAN,1653,8441254.6,313.0,312.0,335.0,330.0,325.8,330.0,25902,325.8,325.8,330.0,8441254.6,8441254.6,8441254.6,0,3,0.0576923076923076
TQBR,2022-04-28,CIAN-адр,CIAN,1791,10963153.8,362.0,333.0,362.0,340.0,342.6,340.0,31998,342.6,342.6,340.0,10963153.8,10963153.8,10963153.8,0,3,0.0303030303030303
TQBR,2022-04-29,CIAN-адр,CIAN,978,8161379.0,344.8,340.0,357.0,341.2,346.8,341.2,23536,346.8,346.8,341.2,8161379.0,8161379.0,8161379.0,0,3,0.0035294117647058
TQBR,2022-05-04,CIAN-адр,CIAN,758,4330073.2,360.0,320.4,360.0,339.2,339.4,339.2,12757,339.4,339.4,339.2,4330073.2,4330073.2,4330073.2,0,3,-0.0058616647127784
TQBR,2022-05-05,CIAN-адр,CIAN,473,2473478.2,322.8,322.8,345.8,339.0,340.0,339.0,7273,340.0,340.0,339.0,2473478.2,2473478.2,2473478.2,0,3,-0.0005896226415094
TQBR,2022-05-06,CIAN-адр,CIAN,612,3166593.0,320.8,320.8,342.6,330.0,333.2,330.0,9503,333.2,333.2,330.0,3166593.0,3166593.0,3166593.0,0,3,-0.0265486725663716
TQBR,2022-05-11,CIAN-адр,CIAN,819,3539869.0,316.0,316.0,340.0,324.2,326.4,328.0,10844,326.4,326.4,324.2,3539869.0,3539869.0,3539869.0,0,3,-0.006060606060606
TQBR,2022-05-12,CIAN-адр,CIAN,681,4914355.4,330.0,310.0,330.0,314.0,319.8,314.0,15371,319.8,319.8,314.0,4914355.4,4914355.4,4914355.4,0,3,-0.0426829268292682
TQBR,2022-05-13,CIAN-адр,CIAN,824,2239741.8,303.0,302.4,318.0,305.0,308.8,305.0,7254,308.8,308.8,305.0,2239741.8,2239741.8,2239741.8,0,3,-0.0286624203821656
TQBR,2022-05-16,CIAN-адр,CIAN,524,1965009.4,300.0,300.0,317.6,315.0,313.0,315.0,6276,313.0,313.0,315.0,1965009.4,1965009.4,1965009.4,0,3,0.0327868852459016
TQBR,2022-05-17,CIAN-адр,CIAN,986,4168817.6,330.0,313.2,345.0,333.8,332.6,333.8,12537,332.6,332.6,333.8,4168817.6,4168817.6,4168817.6,0,3,0.0596825396825397
TQBR,2022-05-18,CIAN-адр,CIAN,713,3378444.2,338.0,334.2,344.8,342.4,341.4,342.4,9897,341.4,341.4,342.4,3378444.2,3378444.2,3378444.2,0,3,0.0257639304973036
TQBR,2022-05-19,CIAN-адр,CIAN,294,2097608.8,342.0,332.4,342.0,340.4,339.8,340.4,6173,339.8,339.8,340.4,2097608.8,2097608.8,2097608.8,0,3,-0.0058411214953271
TQBR,2022-05-20,CIAN-адр,CIAN,1333,6661644.6,343.8,310.0,343.8,320.4,319.0,320.4,20879,319.0,319.0,320.4,6661644.6,6661644.6,6661644.6,0,3,-0.0587544065804935
TQBR,2022-05-23,CIAN-адр,CIAN,938,3210880.0,300.0,300.0,331.2,304.0,308.0,304.0,10423,308.0,308.0,304.0,3210880.0,3210880.0,3210880.0,0,3,-0.0511860174781522
TQBR,2022-05-24,CIAN-адр,CIAN,899,2861940.2,300.0,290.0,314.8,292.8,296.4,292.8,9653,296.4,296.4,292.8,2861940.2,2861940.2,2861940.2,0,3,-0.0368421052631578
TQBR,2022-05-25,CIAN-адр,CIAN,943,5387835.8,292.8,289.8,306.0,294.6,295.4,294.6,18242,295.4,295.4,294.6,5387835.8,5387835.8,5387835.8,0,3,0.0061475409836065
TQBR,2022-05-26,CIAN-адр,CIAN,2467,10376603.4,295.0,295.0,319.8,300.8,306.0,300.8,33912,306.0,306.0,300.8,10376603.4,10376603.4,10376603.4,0,3,0.0210454854039375
TQBR,2022-05-27,CIAN-адр,CIAN,837,3374231.0,312.0,298.0,312.0,299.0,302.6,299.0,11154,302.6,302.6,299.0,3374231.0,3374231.0,3374231.0,0,3,-0.0059840425531915
TQBR,2022-05-30,CIAN-адр,CIAN,837,4836253.6,301.0,290.2,305.0,292.2,297.0,292.2,16286,297.0,297.0,292.2,4836253.6,4836253.6,4836253.6,0,3,-0.022742474916388
TQBR,2022-05-31,CIAN-адр,CIAN,786,4592360.6,287.0,285.4,302.8,296.8,295.8,298.6,15523,295.8,295.8,296.8,4592360.6,4592360.6,4592360.6,0,3,0.0219028062970569
TQBR,2022-06-01,CIAN-адр,CIAN,1499,12630314.8,298.8,291.6,317.8,317.0,308.4,317.0,40965,308.4,308.4,317.0,12630314.8,12630314.8,12630314.8,0,3,0.0616208975217681
TQBR,2022-06-02,CIAN-адр,CIAN,5880,52963280.0,317.0,310.0,339.2,334.6,329.2,334.6,160868,329.2,329.2,334.6,52963280.0,52963280.0,52963280.0,0,3,0.0555205047318612
TQBR,2022-06-03,CIAN-адр,CIAN,4247,34456510.2,335.0,315.0,355.0,326.2,338.6,326.2,101783,338.6,338.6,326.2,34456510.2,34456510.2,34456510.2,0,3,-0.0251046025104603
TQBR,2022-06-06,CIAN-адр,CIAN,2819,16749302.8,340.0,291.0,340.0,299.0,302.2,299.0,55438,302.2,302.2,299.0,16749302.8,16749302.8,16749302.8,0,3,-0.0833844267320661
TQBR,2022-06-07,CIAN-адр,CIAN,1518,13306098.2,309.0,285.0,309.0,292.6,291.6,292.6,45622,291.6,291.6,292.6,13306098.2,13306098.2,13306098.2,0,3,-0.0214046822742474
TQBR,2022-06-08,CIAN-адр,CIAN,3196,31233436.4,300.0,290.2,316.4,294.8,306.8,294.8,101784,306.8,306.8,294.8,31233436.4,31233436.4,31233436.4,0,3,0.0075187969924811
TQBR,2022-06-09,CIAN-адр,CIAN,1952,13953522.6,295.0,282.2,311.2,289.6,293.8,289.6,47489,293.8,293.8,289.6,13953522.6,13953522.6,13953522.6,0,3,-0.0176390773405698
TQBR,2022-06-10,CIAN-адр,CIAN,1379,8535969.0,289.6,288.0,298.8,292.0,292.4,292.0,29183,292.4,292.4,292.0,8535969.0,8535969.0,8535969.0,0,3,0.0082872928176794
TQBR,2022-06-14,CIAN-адр,CIAN,1011,5405927.0,289.0,263.0,296.4,285.0,285.2,285.0,18953,285.2,285.2,285.0,5405927.0,5405927.0,5405927.0,0,3,-0.023972602739726
TQBR,2022-06-15,CIAN-адр,CIAN,1104,6348405.6,286.0,273.0,292.4,284.2,282.0,284.2,22507,282.0,282.0,284.2,6348405.6,6348405.6,6348405.6,0,3,-0.0028070175438596
TQBR,2022-06-16,CIAN-адр,CIAN,837,5363095.4,290.0,276.6,290.6,283.6,284.6,283.6,18847,284.6,284.6,283.6,5363095.4,5363095.4,5363095.4,0,3,-0.0021111893033074
TQBR,2022-06-17,CIAN-адр,CIAN,685,4654918.4,283.6,280.0,286.6,281.2,282.2,281.2,16495,282.2,282.2,281.2,4654918.4,4654918.4,4654918.4,0,3,-0.0084626234132582
TQBR,2022-06-20,CIAN-адр,CIAN,827,3982017.4,284.0,280.2,286.0,285.0,282.8,285.0,14082,282.8,282.8,285.0,3982017.4,3982017.4,3982017.4,0,3,0.0135135135135135
TQBR,2022-06-21,CIAN-адр,CIAN,646,2733785.8,284.8,280.4,285.0,282.2,282.8,282.2,9665,282.8,282.8,282.2,2733785.8,2733785.8,2733785.8,0,3,-0.0098245614035088
TQBR,2022-06-22,CIAN-адр,CIAN,666,2730211.6,284.0,275.0,284.4,278.2,278.0,278.2,9818,278.0,278.0,278.2,2730211.6,2730211.6,2730211.6,0,3,-0.0141743444365698
TQBR,2022-06-23,CIAN-адр,CIAN,594,2688859.4,278.2,272.0,283.8,280.4,279.8,281.2,9608,279.8,279.8,280.4,2688859.4,2688859.4,2688859.4,0,3,0.01078360891445
TQBR,2022-06-24,CIAN-адр,CIAN,428,2528744.4,283.0,278.6,284.6,280.0,282.0,280.0,8968,282.0,282.0,280.0,2528744.4,2528744.4,2528744.4,0,3,-0.0042674253200568
TQBR,2022-06-27,CIAN-адр,CIAN,724,4040041.8,275.8,275.8,287.2,282.4,283.2,282.4,14268,283.2,283.2,282.4,4040041.8,4040041.8,4040041.8,0,3,0.0085714285714284
TQBR,2022-06-28,CIAN-адр,CIAN,666,3939358.2,288.2,279.8,288.2,281.4,283.4,281.4,13899,283.4,283.4,281.4,3939358.2,3939358.2,3939358.2,0,3,-0.0035410764872521
TQBR,2022-06-29,CIAN-адр,CIAN,684,3094504.8,282.0,275.0,287.6,279.8,280.8,279.8,11017,280.8,280.8,279.8,3094504.8,3094504.8,3094504.8,0,3,-0.0056858564321249
TQBR,2022-06-30,CIAN-адр,CIAN,1042,5663715.2,277.0,260.0,282.8,272.4,272.4,268.6,20794,272.4,272.4,272.4,5663715.2,5663715.2,5663715.2,0,3,-0.0400285918513223
TQBR,2022-07-01,CIAN-адр,CIAN,526,2475806.8,279.8,264.4,279.8,272.0,271.8,272.0,9109,271.8,271.8,272.0,2475806.8,2475806.8,2475806.8,0,3,0.0126582278481011
TQBR,2022-07-04,CIAN-адр,CIAN,609,2237338.6,266.6,266.6,282.8,269.6,271.8,269.6,8234,271.8,271.8,269.6,2237338.6,2237338.6,2237338.6,0,3,-0.0088235294117646
TQBR,2022-07-05,CIAN-адр,CIAN,721,3170943.8,274.2,266.6,275.0,269.6,269.8,269.6,11752,269.8,269.8,269.6,3170943.8,3170943.8,3170943.8,0,3,0.0
TQBR,2022-07-06,CIAN-адр,CIAN,1387,5826079.4,269.6,263.2,282.0,276.6,274.6,276.6,21213,274.6,274.6,276.6,5826079.4,5826079.4,5826079.4,0,3,0.0259643916913946
TQBR,2022-07-07,CIAN-адр,CIAN,1302,8501081.6,279.6,260.0,280.0,269.6,268.8,269.6,31637,268.8,268.8,269.6,8501081.6,8501081.6,8501081.6,0,3,-0.0253073029645697
TQBR,2022-07-08,CIAN-адр,CIAN,534,2213860.2,271.6,267.0,272.6,270.6,270.4,270.6,8185,270.4,270.4,270.6,2213860.2,2213860.2,2213860.2,0,3,0.0037091988130563
TQBR,2022-07-11,CIAN-адр,CIAN,753,3214796.4,280.0,265.0,280.0,268.4,270.2,268.4,11898,270.2,270.2,268.4,3214796.4,3214796.4,3214796.4,0,3,-0.0081300813008131
TQBR,2022-07-12,CIAN-адр,CIAN,554,1767843.8,268.0,261.8,269.6,262.0,264.2,262.0,6692,264.2,264.2,262.0,1767843.8,1767843.8,1767843.8,0,3,-0.0238450074515647
TQBR,2022-07-13,CIAN-адр,CIAN,2601,11046045.8,261.8,225.0,263.6,252.0,242.4,252.8,45551,242.4,242.4,252.0,11046045.8,11046045.8,11046045.8,0,3,-0.0351145038167938
TQBR,2022-07-14,CIAN-адр,CIAN,851,2934935.2,248.6,240.0,256.4,243.0,246.6,243.0,11904,246.6,246.6,243.0,2934935.2,2934935.2,2934935.2,0,3,-0.0387658227848101
TQBR,2022-07-15,CIAN-адр,CIAN,759,3011767.6,240.2,234.2,242.6,239.2,238.8,239.2,12615,238.8,238.8,239.2,3011767.6,3011767.6,3011767.6,0,3,-0.0156378600823045
TQBR,2022-07-18,CIAN-адр,CIAN,1070,4021581.2,245.0,225.4,248.0,237.6,234.4,237.6,17154,234.4,234.4,237.6,4021581.2,4021581.2,4021581.2,0,3,-0.0066889632107023
TQBR,2022-07-19,CIAN-адр,CIAN,788,2069656.6,229.2,226.2,235.8,228.8,230.4,228.8,8982,230.4,230.4,228.8,2069656.6,2069656.6,2069656.6,0,3,-0.0370370370370369
TQBR,2022-07-20,CIAN-адр,CIAN,751,2940193.0,237.0,228.8,239.0,234.4,234.2,234.4,12557,234.2,234.2,234.4,2940193.0,2940193.0,2940193.0,0,3,0.0244755244755244
TQBR,2022-07-21,CIAN-адр,CIAN,685,2608952.6,234.4,230.2,239.4,238.2,236.4,238.2,11038,236.4,236.4,238.2,2608952.6,2608952.6,2608952.6,0,3,0.016211604095563
TQBR,2022-07-22,CIAN-адр,CIAN,3214,21914181.6,244.4,237.0,277.4,262.4,262.8,262.4,83413,262.8,262.8,262.4,21914181.6,21914181.6,21914181.6,0,3,0.1015952980688496
TQBR,2022-07-25,CIAN-адр,CIAN,4725,33629544.8,262.2,257.2,294.8,290.6,284.0,290.6,118414,284.0,284.0,290.6,33629544.8,33629544.8,33629544.8,0,3,0.1074695121951221
TQBR,2022-07-26,CIAN-адр,CIAN,8775,86052968.2,297.0,292.6,339.0,313.2,316.8,313.2,271702,316.8,316.8,313.2,86052968.2,86052968.2,86052968.2,0,3,0.0777701307639365
TQBR,2022-07-27,CIAN-адр,CIAN,3559,27835399.6,325.0,293.2,325.0,304.0,305.4,304.0,91138,305.4,305.4,304.0,27835399.6,27835399.6,27835399.6,0,3,-0.0293742017879948
TQBR,2022-07-28,CIAN-адр,CIAN,2046,19025394.4,304.0,292.4,312.0,312.0,302.6,312.0,62876,302.6,302.6,312.0,19025394.4,19025394.4,19025394.4,0,3,0.0263157894736842
TQBR,2022-07-29,CIAN-адр,CIAN,9607,109977064.4,315.0,312.0,366.0,349.0,342.4,349.0,321182,342.4,342.4,349.0,109977064.4,109977064.4,109977064.4,0,3,0.1185897435897435
TQBR,2022-08-01,CIAN-адр,CIAN,6438,57786019.6,350.0,312.6,367.6,338.8,338.6,338.8,170712,338.6,338.6,338.8,57786019.6,57786019.6,57786019.6,0,3,-0.0292263610315185
TQBR,2022-08-02,CIAN-адр,CIAN,1956,14209465.2,338.0,320.0,343.0,321.6,326.2,321.6,43548,326.2,326.2,321.6,14209465.2,14209465.2,14209465.2,0,3,-0.050767414403778
TQBR,2022-08-03,CIAN-адр,CIAN,2935,22167005.0,322.0,310.6,339.0,316.6,322.2,316.6,68813,322.2,322.2,316.6,22167005.0,22167005.0,22167005.0,0,3,-0.015547263681592
TQBR,2022-08-04,CIAN-адр,CIAN,1660,14280389.0,320.0,313.0,332.0,321.2,321.6,321.2,44410,321.6,321.6,321.2,14280389.0,14280389.0,14280389.0,0,3,0.0145293746051799
TQBR,2022-08-05,CIAN-адр,CIAN,7358,51511555.2,316.6,308.2,329.6,323.0,316.4,323.0,162815,316.4,316.4,323.0,51511555.2,51511555.2,51511555.2,0,3,0.0056039850560398
TQBR,2022-08-08,CIAN-адр,CIAN,4001,25306687.2,324.0,323.2,345.0,339.8,337.4,339.8,74987,337.4,337.4,339.8,25306687.2,25306687.2,25306687.2,0,3,0.0520123839009288
TQBR,2022-08-09,CIAN-адр,CIAN,8724,57836406.8,346.0,323.8,365.2,345.0,334.6,345.0,172845,334.6,334.6,345.0,57836406.8,57836406.8,57836406.8,0,3,0.0153031194820482
TQBR,2022-08-10,CIAN-адр,CIAN,8724,64439664.6,334.8,334.8,367.8,365.4,353.6,365.4,182251,353.6,353.6,365.4,64439664.6,64439664.6,64439664.6,0,3,0.0591304347826086
TQBR,2022-08-11,CIAN-адр,CIAN,17972,156740976.2,366.0,366.0,403.0,387.4,390.8,387.4,401014,390.8,390.8,387.4,156740976.2,156740976.2,156740976.2,0,3,0.060207991242474
TQBR,2022-08-12,CIAN-адр,CIAN,14620,139838824.2,387.0,351.8,416.6,403.2,398.0,403.2,351375,398.0,398.0,403.2,139838824.2,139838824.2,139838824.2,0,3,0.0407847186370676
TQBR,2022-08-15,CIAN-адр,CIAN,12744,97266072.4,392.8,392.8,428.6,423.8,414.0,423.8,234895,414.0,414.0,423.8,97266072.4,97266072.4,97266072.4,0,3,0.0510912698412698
TQBR,2022-08-16,CIAN-адр,CIAN,9853,93557539.6,426.4,425.0,444.0,444.0,437.6,444.0,213821,437.6,437.6,444.0,93557539.6,93557539.6,93557539.6,0,3,0.0476639924492684
TQBR,2022-08-17,CIAN-адр,CIAN,7937,99329909.0,445.0,424.2,461.0,446.6,441.4,446.6,225078,441.4,441.4,446.6,99329909.0,99329909.0,99329909.0,0,3,0.0058558558558559
TQBR,2022-08-18,CIAN-адр,CIAN,2743,34820492.4,446.4,424.4,455.0,431.4,435.4,431.4,79985,435.4,435.4,431.4,34820492.4,34820492.4,34820492.4,0,3,-0.0340349305866548
TQBR,2022-08-19,CIAN-адр,CIAN,7168,69207248.8,428.0,405.0,440.0,429.6,415.4,429.6,166611,415.4,415.4,429.6,69207248.8,69207248.8,69207248.8,0,3,-0.0041724617524338
TQBR,2022-08-22,CIAN-адр,CIAN,2371,19277702.0,421.6,420.8,445.0,438.4,434.4,438.4,44385,434.4,434.4,438.4,19277702.0,19277702.0,19277702.0,0,3,0.02048417132216
TQBR,2022-08-23,CIAN-адр,CIAN,4164,38219001.2,441.0,439.2,477.6,461.8,451.4,461.8,84659,451.4,451.4,461.8,38219001.2,38219001.2,38219001.2,0,3,0.0533759124087592
TQBR,2022-08-24,CIAN-адр,CIAN,9861,97582484.8,454.2,442.0,493.0,469.8,469.6,469.8,208139,468.8,468.8,469.8,97582484.8,97582484.8,97582484.8,0,3,0.0173235166738848
TQBR,2022-08-25,CIAN-адр,CIAN,4547,47386849.2,485.8,472.2,494.4,483.8,483.8,483.8,97892,484.0,484.0,483.8,47386849.2,47386849.2,47386849.2,0,3,0.0297999148573861
TQBR,2022-08-26,CIAN-адр,CIAN,13082,156479729.8,481.4,479.4,560.0,537.0,522.8,537.0,299264,522.8,522.8,537.0,156479729.8,156479729.8,156479729.8,0,3,0.1099627945431996
TQBR,2022-08-29,CIAN-адр,CIAN,4927,65277380.2,538.4,522.6,564.6,541.4,543.8,541.4,120022,543.8,543.8,541.4,65277380.2,65277380.2,65277380.2,0,3,0.008193668528864
TQBR,2022-08-30,CIAN-адр,CIAN,2517,22224242.0,543.2,520.6,550.0,525.0,534.2,525.0,41604,534.2,534.2,525.0,22224242.0,22224242.0,22224242.0,0,3,-0.0302918359807905
TQBR,2022-08-31,CIAN-адр,CIAN,2254,49341421.2,516.0,491.0,533.0,517.8,517.8,517.8,95302,517.8,517.8,517.8,49341421.2,49341421.2,49341421.2,0,3,-0.0137142857142858
TQBR,2022-09-01,CIAN-адр,CIAN,817,9030152.8,518.0,512.6,521.8,517.8,516.2,517.8,17496,516.2,516.2,517.8,9030152.8,9030152.8,9030152.8,0,3,0.0
TQBR,2022-09-02,CIAN-адр,CIAN,717,6816192.2,519.8,511.8,519.8,513.8,515.0,513.8,13237,515.0,515.0,513.8,6816192.2,6816192.2,6816192.2,0,3,-0.007724990343762
TQBR,2022-09-05,CIAN-адр,CIAN,3816,29284195.0,522.8,495.0,522.8,504.0,502.6,504.0,58272,502.6,502.6,504.0,29284195.0,29284195.0,29284195.0,0,3,-0.0190735694822887
TQBR,2022-09-06,CIAN-адр,CIAN,2670,22777771.6,508.0,475.0,518.4,486.4,492.0,486.4,46302,492.0,492.0,486.4,22777771.6,22777771.6,22777771.6,0,3,-0.0349206349206349
TQBR,2022-09-07,CIAN-адр,CIAN,2582,19411686.4,486.4,461.0,496.4,465.8,470.0,465.8,41298,470.0,470.0,465.8,19411686.4,19411686.4,19411686.4,0,3,-0.0423519736842104
TQBR,2022-09-08,CIAN-адр,CIAN,5040,71843638.6,466.0,465.8,514.6,474.6,486.8,474.6,147565,486.8,486.8,474.6,71843638.6,71843638.6,71843638.6,0,3,0.0188922284242164
TQBR,2022-09-09,CIAN-адр,CIAN,3440,44039501.4,485.0,460.4,485.0,461.6,464.8,461.6,94731,464.8,464.8,461.6,44039501.4,44039501.4,44039501.4,0,3,-0.0273914875684787
TQBR,2022-09-12,CIAN-адр,CIAN,3166,39532617.2,462.0,450.2,476.0,463.6,462.2,465.4,85548,462.0,462.0,463.6,36132670.2,36132670.2,36132670.2,0,3,0.0082322357019063
TQBR,2022-09-13,CIAN-адр,CIAN,1591,18339456.2,480.0,459.6,481.0,467.2,469.0,470.6,39103,468.8,468.8,467.2,14938637.4,14938637.4,14938637.4,0,3,0.0111731843575419
TQBR,2022-09-14,CIAN-адр,CIAN,2925,29980510.0,470.6,449.8,480.0,458.2,457.8,462.0,65496,457.6,457.6,458.2,28661738.6,28661738.6,28661738.6,0,3,-0.0182745431364216
TQBR,2022-09-15,CIAN-адр,CIAN,1805,15923211.2,463.0,463.0,475.0,470.8,469.8,474.6,33893,469.2,469.2,470.8,13385797.4,13385797.4,13385797.4,0,3,0.0272727272727273
TQBR,2022-09-16,CIAN-адр,CIAN,3595,46711347.0,501.0,466.0,501.0,471.0,479.4,474.6,97420,479.6,479.6,471.0,45045983.6,45045983.6,45045983.6,0,3,0.0
TQBR,2022-09-19,CIAN-адр,CIAN,1684,16693359.4,485.0,455.0,485.0,463.4,466.4,466.0,35791,466.6,466.6,463.4,15418176.4,15418176.4,15418176.4,0,3,-0.0181205225453013
