BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL,TRADINGSESSION,return
TQBR,2022-09-20,CIAN-адр,CIAN,7777,55468963.4,458.0,401.2,465.8,416.2,433.8,425.2,127843,435.6,435.6,416.2,48396218.4,48396218.4,48396218.4,0,3,-0.0875536480686695
TQBR,2022-09-21,CIAN-адр,CIAN,3319,28136957.2,400.2,380.2,419.8,393.2,397.4,402.0,70792,397.6,397.6,393.2,26497205.4,26497205.4,26497205.4,0,3,-0.0545625587958607
TQBR,2022-09-22,CIAN-адр,CIAN,1838,10452846.8,396.0,387.2,420.0,409.8,407.8,410.2,25628,407.6,407.6,409.8,9815500.4,9815500.4,9815500.4,0,3,0.0203980099502487
TQBR,2022-09-23,CIAN-адр,CIAN,4043,27394085.2,414.6,370.0,417.0,373.8,380.0,376.8,72094,380.0,380.0,373.8,26190798.6,26190798.6,26190798.6,0,3,-0.0814236957581667
TQBR,2022-09-26,CIAN-адр,CIAN,5314,34671111.0,359.8,299.8,372.8,310.0,326.0,310.4,106379,326.6,326.6,310.0,32714088.4,32714088.4,32714088.4,0,3,-0.1762208067940552
TQBR,2022-09-27,CIAN-адр,CIAN,4084,22549673.2,304.6,286.4,330.0,311.8,305.6,323.2,73809,304.4,304.4,311.8,18815008.0,18815008.0,18815008.0,0,3,0.0412371134020618
TQBR,2022-09-28,CIAN-адр,CIAN,1897,10461322.4,308.2,301.0,327.0,317.8,317.2,316.8,32978,317.2,317.2,317.8,9306816.4,9306816.4,9306816.4,0,3,-0.0198019801980197
TQBR,2022-09-29,CIAN-адр,CIAN,3165,15595178.8,319.0,281.0,332.0,305.0,307.8,306.6,50657,309.6,309.6,305.0,13073169.0,13073169.0,13073169.0,0,3,-0.0321969696969696
TQBR,2022-09-30,CIAN-адр,CIAN,2007,8290344.2,303.2,290.4,317.0,299.8,302.4,305.2,27409,302.0,302.0,299.8,6147269.2,6147269.2,6147269.2,0,3,-0.0045662100456622
TQBR,2022-10-03,CIAN-адр,CIAN,15689,123888370.8,300.2,300.2,419.2,358.2,383.4,397.0,323116,335.8,335.8,358.2,30514766.0,30514766.0,30514766.0,0,3,0.3007863695937091
TQBR,2022-10-04,CIAN-адр,CIAN,21892,216230909.8,394.0,378.0,467.0,389.4,418.2,394.4,516994,420.0,420.0,389.4,205984703.2,205984703.2,205984703.2,0,3,-0.0065491183879093
TQBR,2022-10-05,CIAN-адр,CIAN,7023,57129582.2,395.0,365.0,410.0,384.8,385.0,386.6,148350,385.0,385.0,384.8,53651405.4,53651405.4,53651405.4,0,3,-0.0197768762677483
TQBR,2022-10-06,CIAN-адр,CIAN,6663,46368397.8,379.2,379.0,411.8,383.4,397.0,386.0,116792,397.6,397.6,383.4,43892444.8,43892444.8,43892444.8,0,3,-0.0015519917227108
TQBR,2022-10-07,CIAN-адр,CIAN,3435,18178009.4,386.0,350.0,394.8,364.2,371.0,356.2,48999,374.6,374.6,364.2,14198220.0,14198220.0,14198220.0,0,3,-0.0772020725388601
TQBR,2022-10-10,CIAN-адр,CIAN,7487,54715718.2,328.0,328.0,394.6,390.0,373.4,388.0,146496,372.2,372.2,390.0,49941604.0,49941604.0,49941604.0,0,3,0.0892756878158338
TQBR,2022-10-11,CIAN-адр,CIAN,2717,19806403.0,397.8,379.0,408.8,393.6,395.4,392.8,50103,395.4,395.4,393.6,17374269.0,17374269.0,17374269.0,0,3,0.0123711340206185
TQBR,2022-10-12,CIAN-адр,CIAN,1963,16591029.6,393.0,370.0,408.0,393.8,392.8,386.0,42236,395.6,395.6,393.8,11413103.2,11413103.2,11413103.2,0,3,-0.0173116089613034
TQBR,2022-10-13,CIAN-адр,CIAN,1445,9652367.6,388.0,375.0,397.6,387.0,384.6,386.8,25097,384.8,384.8,387.0,7359063.2,7359063.2,7359063.2,0,3,0.0020725388601036
TQBR,2022-10-14,CIAN-адр,CIAN,1197,7345913.0,387.0,373.2,392.0,382.8,382.2,379.8,19219,382.4,382.4,382.8,6536691.2,6536691.2,6536691.2,0,3,-0.0180972078593588
TQBR,2022-10-17,CIAN-адр,CIAN,1887,16251955.4,382.0,371.6,402.0,388.2,389.4,388.4,41744,389.4,389.4,388.2,8145978.6,8145978.6,8145978.6,0,3,0.0226434965771457
TQBR,2022-10-18,CIAN-адр,CIAN,1660,9917087.2,390.0,364.6,393.6,383.4,380.6,376.6,26052,387.2,387.2,383.4,5097193.2,5097193.2,5097193.2,0,3,-0.0303810504634396
TQBR,2022-10-19,CIAN-адр,CIAN,1961,11380885.8,371.0,360.0,381.4,366.2,368.4,376.4,30885,367.0,367.0,366.2,8280410.2,8280410.2,8280410.2,0,3,-0.0005310674455657
TQBR,2022-10-20,CIAN-адр,CIAN,1388,11347528.2,378.0,363.2,384.0,371.6,375.4,374.8,30220,375.6,375.6,371.6,10540093.6,10540093.6,10540093.6,0,3,-0.0042507970244419
TQBR,2022-10-21,CIAN-адр,CIAN,1685,8928991.0,374.8,364.0,377.0,370.8,369.6,374.0,24154,368.4,368.4,370.8,5475885.6,5475885.6,5475885.6,0,3,-0.0021344717182497
TQBR,2022-10-24,CIAN-адр,CIAN,728,4200969.2,385.0,371.0,385.0,375.6,376.2,375.0,11168,376.8,376.8,375.6,2998529.0,2998529.0,2998529.0,0,3,0.0026737967914438
TQBR,2022-10-25,CIAN-адр,CIAN,1451,9168257.6,375.8,372.0,390.0,380.0,380.4,384.0,24104,377.8,377.8,380.0,5720182.0,5720182.0,5720182.0,0,3,0.024
TQBR,2022-10-26,CIAN-адр,CIAN,1372,8681086.2,385.0,371.8,389.0,379.0,379.4,379.8,22876,379.8,379.8,379.0,6909362.4,6909362.4,6909362.4,0,3,-0.0109374999999999
TQBR,2022-10-27,CIAN-адр,CIAN,2538,19602910.6,379.8,378.0,400.0,390.4,392.6,395.0,49938,391.8,391.8,390.4,15593267.0,15593267.0,15593267.0,0,3,0.0400210637177461
TQBR,2022-10-28,CIAN-адр,CIAN,5579,43023897.2,386.2,386.2,428.0,422.0,411.4,421.0,104584,410.4,410.4,422.0,39336146.6,39336146.6,39336146.6,0,3,0.0658227848101265
TQBR,2022-10-31,CIAN-адр,CIAN,4510,36138376.6,426.6,411.0,443.4,419.2,423.6,432.4,85148,423.6,423.6,419.2,26374133.4,26374133.4,26374133.4,0,3,0.0270783847980997
TQBR,2022-11-01,CIAN-адр,CIAN,2333,16983614.6,447.0,427.6,447.0,437.6,436.8,435.4,38889,436.8,436.8,437.6,14982085.2,14982085.2,14982085.2,0,3,0.0069380203515263
TQBR,2022-11-02,CIAN-адр,CIAN,3878,37473365.4,435.4,405.2,454.4,439.2,442.8,424.0,84616,446.6,446.6,439.2,29534883.0,29534883.0,29534883.0,0,3,-0.0261828203950389
TQBR,2022-11-03,CIAN-адр,CIAN,2257,19055443.6,424.0,412.2,443.6,432.8,429.4,433.4,44373,427.4,427.4,432.8,14840380.4,14840380.4,14840380.4,0,3,0.0221698113207546
TQBR,2022-11-07,CIAN-адр,CIAN,9352,159303661.8,435.0,435.0,474.4,464.2,456.4,469.4,348825,456.0,456.0,464.2,149815737.8,149815737.8,149815737.8,0,3,0.0830641439778495
TQBR,2022-11-08,CIAN-адр,CIAN,3414,41321786.6,474.0,450.0,474.0,458.2,460.0,458.4,89838,460.2,460.2,458.2,36396706.0,36396706.0,36396706.0,0,3,-0.0234341712824882
TQBR,2022-11-09,CIAN-адр,CIAN,2115,21163467.4,459.8,436.0,459.8,451.0,449.6,442.2,47078,453.6,453.6,451.0,12863010.8,12863010.8,12863010.8,0,3,-0.0353403141361256
TQBR,2022-11-10,CIAN-адр,CIAN,3381,40109070.6,441.6,422.8,466.0,455.0,447.2,455.0,89691,446.6,446.6,455.0,36426750.8,36426750.8,36426750.8,0,3,0.0289461781999095
TQBR,2022-11-11,CIAN-адр,CIAN,2028,16159399.2,456.2,438.6,457.8,447.0,448.0,446.8,36077,449.6,449.6,447.0,11596191.2,11596191.2,11596191.2,0,3,-0.0180219780219779
TQBR,2022-11-14,CIAN-адр,CIAN,1232,9737275.8,447.4,440.2,454.8,446.0,448.8,446.8,21695,449.4,449.4,446.0,7634988.0,7634988.0,7634988.0,0,3,0.0
TQBR,2022-11-15,CIAN-адр,CIAN,4856,50039163.0,446.8,390.0,455.0,444.4,427.4,423.8,117051,443.4,443.4,444.4,17187679.2,17187679.2,17187679.2,0,3,-0.0514771709937332
TQBR,2022-11-16,CIAN-адр,CIAN,1563,13212909.6,442.6,419.6,442.6,427.4,430.8,432.2,30670,430.2,430.2,427.4,9897140.8,9897140.8,9897140.8,0,3,0.0198206701274185
TQBR,2022-11-17,CIAN-адр,CIAN,6460,71542009.6,435.0,428.2,466.8,461.0,453.4,461.0,157757,452.2,452.2,461.0,56496614.2,56496614.2,56496614.2,0,3,0.0666358167515039
TQBR,2022-11-18,CIAN-адр,CIAN,3995,45116763.4,465.0,451.2,468.6,464.6,462.2,462.0,97617,462.2,462.2,464.6,38934456.0,38934456.0,38934456.0,0,3,0.0021691973969631
TQBR,2022-11-21,CIAN-адр,CIAN,4031,35500253.0,460.0,432.2,460.2,441.4,445.0,448.6,79783,444.8,444.8,441.4,26489427.2,26489427.2,26489427.2,0,3,-0.0290043290043289
TQBR,2022-11-22,CIAN-адр,CIAN,1231,13949016.4,448.6,440.6,448.8,445.2,444.4,445.8,31395,444.0,444.0,445.2,11320177.8,11320177.8,11320177.8,0,3,-0.0062416406598306
TQBR,2022-11-23,CIAN-адр,CIAN,1422,11679269.4,446.0,427.6,446.2,439.8,439.4,440.6,26584,439.2,439.2,439.8,10883727.2,10883727.2,10883727.2,0,3,-0.0116644235082996
TQBR,2022-11-24,CIAN-адр,CIAN,766,4036846.6,442.0,435.0,442.0,436.2,438.0,436.0,9218,438.4,438.4,436.2,3279321.4,3279321.4,3279321.4,0,3,-0.0104403086699955
TQBR,2022-11-25,CIAN-адр,CIAN,918,5501108.2,440.2,428.2,440.2,431.0,433.4,431.0,12691,433.6,433.6,431.0,5223169.0,5223169.0,5223169.0,0,3,-0.0114678899082568
TQBR,2022-11-28,CIAN-адр,CIAN,1379,10299676.8,428.6,421.0,435.0,423.8,426.4,435.0,24155,425.0,425.0,423.8,8091358.8,8091358.8,8091358.8,0,3,0.0092807424593967
TQBR,2022-11-29,CIAN-адр,CIAN,685,5156138.8,442.4,424.8,442.4,427.2,430.4,430.6,11976,430.6,430.6,427.2,4525372.6,4525372.6,4525372.6,0,3,-0.0101149425287355
TQBR,2022-11-30,CIAN-адр,CIAN,679,5268558.2,430.2,425.8,431.6,429.0,428.2,430.8,12304,428.0,428.0,429.0,4511896.2,4511896.2,4511896.2,0,3,0.0004644681839293
TQBR,2022-12-01,CIAN-адр,CIAN,723,3789426.8,432.0,425.0,432.0,427.4,427.2,427.2,8872,427.2,427.2,427.4,3223948.4,3223948.4,3223948.4,0,3,-0.0083565459610028
TQBR,2022-12-02,CIAN-адр,CIAN,1193,5882204.0,430.0,417.0,430.0,420.0,420.8,420.8,13981,420.8,420.8,420.0,5411644.0,5411644.0,5411644.0,0,3,-0.0149812734082396
TQBR,2022-12-05,CIAN-адр,CIAN,1481,12304482.6,419.0,412.4,426.0,419.6,419.0,422.6,29360,417.4,417.4,419.6,8808090.4,8808090.4,8808090.4,0,3,0.0042775665399239
TQBR,2022-12-06,CIAN-адр,CIAN,723,5464139.8,422.6,410.0,425.2,416.6,416.6,415.0,13117,418.2,418.2,416.6,3553879.0,3553879.0,3553879.0,0,3,-0.0179839091339328
TQBR,2022-12-07,CIAN-адр,CIAN,2656,20498503.8,416.4,397.8,417.0,404.6,403.2,405.6,50793,403.4,403.4,404.6,18691814.0,18691814.0,18691814.0,0,3,-0.0226506024096385
TQBR,2022-12-08,CIAN-адр,CIAN,1331,10309575.8,404.8,396.6,405.0,399.4,399.4,398.8,25816,399.2,399.2,399.4,8843660.8,8843660.8,8843660.8,0,3,-0.0167652859960552
TQBR,2022-12-09,CIAN-адр,CIAN,1232,8651088.2,400.8,392.8,405.0,398.4,399.6,399.0,21648,400.4,400.4,398.4,6755212.2,6755212.2,6755212.2,0,3,0.0005015045135405
TQBR,2022-12-12,CIAN-адр,CIAN,1359,9710897.4,395.2,388.2,400.0,393.0,392.6,392.8,24735,392.8,392.8,393.0,8309432.2,8309432.2,8309432.2,0,3,-0.0155388471177944
TQBR,2022-12-13,CIAN-адр,CIAN,1179,5212030.0,394.0,383.2,398.0,386.0,388.0,386.2,13436,388.2,388.2,386.0,4502522.2,4502522.2,4502522.2,0,3,-0.0168024439918534
TQBR,2022-12-14,CIAN-адр,CIAN,1786,8054390.0,384.6,368.8,385.6,375.2,376.2,372.4,21407,378.2,378.2,375.2,5481170.2,5481170.2,5481170.2,0,3,-0.0357327809425168
TQBR,2022-12-15,CIAN-адр,CIAN,2056,15582189.6,373.6,353.0,373.6,360.4,361.4,366.6,43121,360.8,360.8,360.4,13875216.4,13875216.4,13875216.4,0,3,-0.0155746509129966
TQBR,2022-12-16,CIAN-адр,CIAN,709,5229626.0,369.0,361.0,369.0,365.0,364.4,364.0,14348,364.2,364.2,365.0,4272490.6,4272490.6,4272490.6,0,3,-0.0070921985815603
TQBR,2022-12-19,CIAN-адр,CIAN,1900,10885071.4,364.0,351.6,378.8,359.2,360.0,354.2,30241,360.6,360.6,359.2,9495957.2,9495957.2,9495957.2,0,3,-0.0269230769230769
TQBR,2022-12-20,CIAN-адр,CIAN,2029,16426784.4,355.0,350.0,376.4,363.0,364.4,372.4,45076,363.2,363.2,363.0,14120364.8,14120364.8,14120364.8,0,3,0.0513833992094861
TQBR,2022-12-21,CIAN-адр,CIAN,3335,25123439.6,366.6,366.6,395.0,383.8,385.2,393.6,65227,384.2,384.2,383.8,21376834.6,21376834.6,21376834.6,0,3,0.0569280343716435
TQBR,2022-12-22,CIAN-адр,CIAN,4759,51012722.4,397.6,371.0,415.0,391.0,399.8,387.0,127595,403.8,403.8,391.0,42856059.8,42856059.8,42856059.8,0,3,-0.0167682926829268
TQBR,2022-12-23,CIAN-адр,CIAN,1421,8618056.0,387.8,372.6,390.0,375.4,377.8,378.4,22763,378.8,378.8,375.4,7964180.4,7964180.4,7964180.4,0,3,-0.0222222222222222
TQBR,2022-12-26,CIAN-адр,CIAN,3234,23335398.6,381.8,366.0,381.8,374.2,371.0,374.6,62890,370.4,370.4,374.2,20269323.2,20269323.2,20269323.2,0,3,-0.0100422832980971
TQBR,2022-12-27,CIAN-адр,CIAN,2106,15745377.4,378.0,371.2,380.6,375.2,375.6,375.0,41921,375.6,375.6,375.2,15060885.2,15060885.2,15060885.2,0,3,0.0010678056593699
TQBR,2022-12-28,CIAN-адр,CIAN,2301,14583840.4,375.0,360.2,376.2,363.6,367.0,363.4,39734,367.8,367.8,363.6,12098927.0,12098927.0,12098927.0,0,3,-0.0309333333333333
TQBR,2022-12-29,CIAN-адр,CIAN,1767,10170509.0,364.4,359.0,366.8,360.0,361.8,365.2,28110,360.8,360.8,360.0,7549474.2,7549474.2,7549474.2,0,3,0.0049532195927353
TQBR,2022-12-30,CIAN-адр,CIAN,1003,7869235.2,363.0,357.0,363.4,360.6,360.6,361.0,21820,361.0,361.0,360.6,6206009.2,6206009.2,6206009.2,0,3,-0.0115005476451259
TQBR,2023-01-03,CIAN-адр,CIAN,2120,18847272.4,361.6,360.0,379.0,373.2,370.4,371.4,50879,370.2,370.2,373.2,16853374.6,16853374.6,16853374.6,0,3,0.0288088642659279
TQBR,2023-01-04,CIAN-адр,CIAN,1065,5049567.4,377.8,361.0,377.8,369.4,368.6,370.8,13696,368.0,368.0,369.4,3845009.4,3845009.4,3845009.4,0,3,-0.0016155088852987
TQBR,2023-01-05,CIAN-адр,CIAN,494,2646267.0,368.0,366.4,372.2,366.8,368.8,367.6,7176,368.8,368.8,366.8,2480058.2,2480058.2,2480058.2,0,3,-0.0086299892125134
TQBR,2023-01-06,CIAN-адр,CIAN,559,2683372.0,367.8,362.8,367.8,364.2,364.6,365.4,7359,365.0,365.0,364.2,1901364.6,1901364.6,1901364.6,0,3,-0.0059847660500545
TQBR,2023-01-09,CIAN-адр,CIAN,1569,10060807.2,366.0,358.8,366.6,361.8,362.2,364.6,27774,362.2,362.2,361.8,8820100.2,8820100.2,8820100.2,0,3,-0.0021893814997262
TQBR,2023-01-10,CIAN-адр,CIAN,2169,27900131.2,360.8,356.6,362.0,359.2,360.6,361.8,77392,360.4,360.4,359.2,26281700.2,26281700.2,26281700.2,0,3,-0.0076796489303346
TQBR,2023-01-11,CIAN-адр,CIAN,5295,51446069.6,363.8,360.2,382.0,378.2,372.2,379.4,138248,370.8,370.8,378.2,41884315.8,41884315.8,41884315.8,0,3,0.048645660585959
TQBR,2023-01-12,CIAN-адр,CIAN,3974,34235274.6,380.2,373.0,394.0,384.4,384.0,377.2,89138,385.6,385.6,384.4,27851918.0,27851918.0,27851918.0,0,3,-0.0057986294148655
TQBR,2023-01-13,CIAN-адр,CIAN,1408,9776943.0,375.2,372.0,378.4,377.2,375.2,376.4,26055,375.0,375.0,377.2,8107993.6,8107993.6,8107993.6,0,3,-0.0021208907741251
TQBR,2023-01-16,CIAN-адр,CIAN,22103,226830711.6,377.8,377.6,431.0,418.0,412.2,419.6,550285,411.2,411.2,,203692254.8,203692254.8,,0,3,0.1147715196599363
TQBR,2023-01-17,CIAN-адр,CIAN,6981,63898235.0,420.0,391.0,420.6,400.4,406.2,410.0,157270,406.6,406.6,,47070861.0,47070861.0,,0,3,-0.0228789323164919
TQBR,2023-01-18,CIAN-адр,CIAN,2758,21954748.2,418.6,401.2,418.6,410.0,410.6,408.2,53477,410.6,410.6,,19051344.0,19051344.0,,0,3,-0.004390243902439
TQBR,2023-01-19,CIAN-адр,CIAN,2459,23608712.2,410.4,393.0,410.4,404.4,400.8,398.8,58907,401.0,401.0,,20972317.4,20972317.4,,0,3,-0.0230279274865261
TQBR,2023-01-20,CIAN-адр,CIAN,1749,15085083.6,401.8,396.6,409.0,408.0,404.8,406.4,37261,404.8,404.8,,13927781.4,13927781.4,,0,3,0.0190571715145435
TQBR,2023-01-23,CIAN-адр,CIAN,2553,25976012.0,406.6,406.0,420.0,410.8,414.8,413.6,62618,415.0,415.0,,24030249.0,24030249.0,,0,3,0.0177165354330709
TQBR,2023-01-24,CIAN-адр,CIAN,1976,16560098.2,419.6,402.4,419.6,408.4,411.4,412.0,40246,411.6,411.6,,14400595.2,14400595.2,,0,3,-0.0038684719535783
TQBR,2023-01-25,CIAN-адр,CIAN,1394,10687142.8,410.0,405.4,415.8,411.0,412.8,412.4,25892,412.6,412.6,,8290742.2,8290742.2,,0,3,0.0009708737864077
TQBR,2023-01-26,CIAN-адр,CIAN,1297,10315971.6,417.0,405.6,417.0,411.4,412.0,409.0,25042,413.2,413.2,,7498379.0,7498379.0,,0,3,-0.0082444228903976
TQBR,2023-01-27,CIAN-адр,CIAN,1176,11315489.6,409.0,400.6,415.8,410.0,410.6,413.4,27552,410.2,410.2,,9630072.8,9630072.8,,0,3,0.0107579462102688
TQBR,2023-01-30,CIAN-адр,CIAN,5341,50460875.8,415.8,407.8,431.4,425.6,422.2,425.0,119520,422.8,422.8,,40331803.4,40331803.4,,0,3,0.0280599903241413
TQBR,2023-01-31,CIAN-адр,CIAN,3880,36659188.4,422.4,422.0,442.0,434.0,433.0,430.4,84672,433.8,433.8,,30739544.0,30739544.0,,0,3,0.0127058823529411
TQBR,2023-02-01,CIAN-адр,CIAN,2501,17709663.0,433.0,425.0,439.0,427.0,429.2,428.6,41267,429.2,429.2,,16831834.2,16831834.2,,0,3,-0.0041821561338288
TQBR,2023-02-02,CIAN-адр,CIAN,2475,20161939.4,428.6,425.4,440.0,435.0,434.6,437.4,46390,433.8,433.8,,15760785.2,15760785.2,,0,3,0.0205319645356975
TQBR,2023-02-03,CIAN-адр,CIAN,1755,12288047.0,437.2,427.2,440.6,431.0,432.2,431.0,28425,431.4,431.4,,8666712.8,8666712.8,,0,3,-0.0146319158664837
TQBR,2023-02-06,CIAN-адр,CIAN,1693,10019651.8,431.2,428.0,434.2,430.6,431.2,433.6,23241,431.0,431.0,,8266767.2,8266767.2,,0,3,0.0060324825986079
TQBR,2023-02-07,CIAN-адр,CIAN,1615,10884032.2,433.8,427.0,433.8,428.2,428.8,428.8,25378,429.0,429.0,,9685624.4,9685624.4,,0,3,-0.011070110701107
TQBR,2023-02-08,CIAN-адр,CIAN,2717,19941970.8,429.2,411.0,429.8,422.6,423.2,422.8,47129,423.2,423.2,,19082052.6,19082052.6,,0,3,-0.0139925373134328
TQBR,2023-02-09,CIAN-адр,CIAN,1534,7475595.6,424.6,413.8,427.2,419.6,420.0,415.6,17799,421.0,421.0,,5684285.4,5684285.4,,0,3,-0.0170293282876064
TQBR,2023-02-10,CIAN-адр,CIAN,1947,14678716.4,416.6,415.6,429.0,419.6,421.8,419.6,34802,421.8,421.8,,14038756.0,14038756.0,,0,3,0.0096246390760346
TQBR,2023-02-13,CIAN-адр,CIAN,1153,7063422.0,420.0,413.0,421.2,417.8,417.2,413.4,16934,417.6,417.6,,5360512.2,5360512.2,,0,3,-0.0147759771210677
TQBR,2023-02-14,CIAN-адр,CIAN,2110,17430531.0,413.6,400.2,420.0,410.0,411.0,409.4,42400,411.2,411.2,,16331334.8,16331334.8,,0,3,-0.0096758587324625
TQBR,2023-02-15,CIAN-адр,CIAN,4053,28359581.4,409.0,375.2,409.0,384.8,390.8,392.4,72570,393.8,393.8,,20430858.2,20430858.2,,0,3,-0.04152418172936
TQBR,2023-02-16,CIAN-адр,CIAN,1348,12520400.4,392.4,385.6,400.0,388.0,394.8,393.0,31710,395.2,395.2,,10362908.2,10362908.2,,0,3,0.0015290519877676
TQBR,2023-02-17,CIAN-адр,CIAN,1088,5498725.8,396.0,379.2,398.0,390.0,389.0,397.6,14133,387.6,387.6,,3946873.8,3946873.8,,0,3,0.011704834605598
TQBR,2023-02-20,CIAN-адр,CIAN,1063,5523174.8,399.0,386.4,399.0,392.6,392.2,394.6,14083,391.0,391.0,,4152231.6,4152231.6,,0,3,-0.0075452716297786
TQBR,2023-02-21,CIAN-адр,CIAN,3821,26595886.8,391.0,380.0,406.6,399.8,396.0,403.8,67146,394.6,394.6,,21346848.2,21346848.2,,0,3,0.0233147491130258
TQBR,2023-02-22,CIAN-адр,CIAN,747,4543499.6,407.0,399.0,407.0,399.0,401.2,401.4,11326,401.2,401.2,,4190350.4,4190350.4,,0,3,-0.0059435364041605
